date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2022-08-21 13:00:00,2022-to-2023,Montpellier,Auxerre,AwayWin,1,2,2,1.0,0.0,1.0,1.5,2.5,3.5,-1.0,0.3333333333333333,0.7,2.5,3.5,1.5,0.0,0.20833333333333334,0.375,12.0,4.5,47.0,5.319148936170213,1.5,1.6666666666666667,15.5,1.0,0.0,0.0,1,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.5,1.5,3.0,-1.5,0.5,0.625,1.5,3.0,0.5,0.0,0.11538461538461539,0.38461538461538464,13.0,5.0,40.0,3.75,3.0,0.5,4.5,2.5,0.5,0.6666666666666666,1,0.0,1.0,4.0,0.0,1.0,0.0,0.0
2022-08-21 15:05:00,2022-to-2023,Rennes,Ajaccio,HomeWin,2,1,2,0.0,1.0,1.0,0.5,0.5,1.0,-0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.023255813953488372,0.3023255813953488,21.5,6.5,65.0,0.7692307692307693,6.5,0.07692307692307693,11.0,3.0,0.0,0.5,1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,2,0.0,1.0,1.0,0.5,0.5,1.0,-0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.05263157894736842,0.42105263157894735,9.5,4.0,34.0,1.4705882352941175,2.0,0.25,10.0,5.0,0.5,0.7272727272727273,1,0.0,1.0,2.0,0.5,0.5,0.0,0.0
2022-08-21 18:45:00,2022-to-2023,Lille,PSG,AwayWin,1,7,2,1.0,1.0,0.0,2.0,2.5,1.0,1.5,0.375,0.5,2.5,1.0,2.0,0.0,0.14285714285714285,0.2571428571428571,17.5,4.5,65.0,3.8461538461538463,9.0,0.2777777777777778,10.0,3.0,0.0,0.6666666666666666,1,1.0,4.0,1.0,0.0,1.0,0.0,0.0,2,2.0,0.0,0.0,3.0,5.0,1.0,4.0,0.5,0.0,5.0,1.0,3.0,0.5,0.2222222222222222,0.5777777777777777,22.5,13.0,60.0,8.333333333333332,8.5,0.5882352941176471,14.0,1.5,0.0,0.3333333333333333,1,1.0,5.0,0.0,0.5,1.0,0.0,0.0
2022-08-26 19:00:00,2022-to-2023,Ajaccio,Lille,AwayWin,1,3,3,0.0,1.0,2.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.5,0.75,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0625,0.4375,10.666666666666666,4.666666666666667,37.666666666666664,1.7699115044247788,4.0,0.16666666666666666,10.333333333333334,4.0,0.3333333333333333,0.6923076923076923,1,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3,1.0,1.0,1.0,1.3333333333333333,2.0,3.0,-1.0,0.25,0.5238095238095238,2.0,3.0,1.3333333333333333,0.0,0.11538461538461539,0.34615384615384615,17.333333333333332,6.0,59.333333333333336,3.3707865168539324,6.666666666666667,0.3,11.0,2.6666666666666665,0.0,0.625,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2022-08-27 15:00:00,2022-to-2023,Auxerre,Strasbourg,HomeWin,1,0,3,1.0,1.0,1.0,1.3333333333333333,1.6666666666666667,2.3333333333333335,-0.6666666666666666,0.3333333333333333,0.75,1.6666666666666667,2.3333333333333335,1.3333333333333333,0.0,0.14285714285714285,0.37142857142857144,11.666666666666666,4.333333333333333,38.666666666666664,4.310344827586207,2.6666666666666665,0.625,7.333333333333333,2.3333333333333335,1.0,0.6,1,0.0,2.0,2.0,0.0,1.0,0.3333333333333333,0.0,3,0.0,2.0,1.0,0.6666666666666666,1.0,1.3333333333333333,-0.3333333333333333,0.3333333333333333,0.5,1.0,1.3333333333333333,0.6666666666666666,0.0,0.08333333333333333,0.5,12.0,6.0,54.333333333333336,1.8404907975460123,3.6666666666666665,0.2727272727272727,14.0,1.6666666666666667,0.0,0.6,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2022-08-27 19:00:00,2022-to-2023,Lens,Rennes,HomeWin,2,1,3,2.0,1.0,0.0,2.3333333333333335,2.3333333333333335,1.0,1.3333333333333333,0.41666666666666663,0.5,2.3333333333333335,1.0,2.3333333333333335,0.3333333333333333,0.15217391304347827,0.41304347826086957,15.333333333333334,6.333333333333333,60.0,3.888888888888889,4.666666666666667,0.5,10.666666666666666,1.3333333333333333,0.0,0.25,1,1.0,3.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,0.0,0.25,0.0,1.0,1.0,1.3333333333333333,0.0,0.05,0.36666666666666664,20.0,7.333333333333333,61.666666666666664,1.6216216216216217,5.666666666666667,0.17647058823529413,11.666666666666666,3.3333333333333335,0.6666666666666666,0.3333333333333333,1,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0
2022-08-28 11:00:00,2022-to-2023,Nantes,Toulouse,HomeWin,3,1,3,0.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,-0.3333333333333333,0.5,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.05263157894736842,0.3157894736842105,12.666666666666666,4.0,41.666666666666664,1.6,5.0,0.13333333333333333,11.0,1.6666666666666667,0.0,0.2,1,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3,1.0,2.0,0.0,1.6666666666666667,2.0,1.0,1.0,0.611111111111111,0.25,2.0,1.0,1.6666666666666667,0.3333333333333333,0.18181818181818182,0.45454545454545453,11.0,5.0,55.333333333333336,3.614457831325301,5.0,0.4,14.333333333333334,1.3333333333333333,0.0,0.5,1,1.0,3.0,0.0,0.3333333333333333,1.0,0.0,0.0
2022-08-28 13:00:00,2022-to-2023,Troyes,Angers SCO,HomeWin,3,1,3,0.0,0.0,3.0,0.0,1.0,3.3333333333333335,-2.3333333333333335,1.0,0.4166666666666667,1.0,3.3333333333333335,0.0,0.0,0.08333333333333333,0.4166666666666667,12.0,5.0,37.666666666666664,2.6548672566371683,5.666666666666667,0.17647058823529413,10.333333333333334,1.0,0.0,0.3333333333333333,1,0.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,3,0.0,2.0,1.0,0.6666666666666666,1.0,1.6666666666666667,-0.6666666666666666,0.25,0.8333333333333333,1.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.4722222222222222,12.0,5.666666666666667,53.333333333333336,1.875,3.6666666666666665,0.2727272727272727,8.333333333333334,2.6666666666666665,0.3333333333333333,0.3333333333333333,1,0.0,2.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2022-08-28 13:00:00,2022-to-2023,Brest,Montpellier,AwayWin,0,7,3,1.0,1.0,1.0,1.3333333333333333,2.0,1.6666666666666667,0.3333333333333333,0.2222222222222222,0.4444444444444444,2.0,1.6666666666666667,1.3333333333333333,0.0,0.15384615384615385,0.5641025641025641,13.0,7.333333333333333,44.333333333333336,4.511278195488721,5.333333333333333,0.375,11.333333333333334,1.6666666666666667,0.0,0.4,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3,1.0,0.0,2.0,1.0,2.0,3.0,-1.0,0.5555555555555555,0.4666666666666666,2.0,3.0,1.0,0.0,0.15384615384615385,0.48717948717948717,13.0,6.333333333333333,52.666666666666664,3.79746835443038,3.3333333333333335,0.6,13.666666666666666,1.0,0.6666666666666666,0.0,1,0.0,2.0,5.0,0.0,1.0,0.0,0.3333333333333333
2022-08-28 13:00:00,2022-to-2023,Nice,Olympique Marseille,AwayWin,0,3,3,0.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,-0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.05,0.325,13.333333333333334,4.333333333333333,53.333333333333336,1.25,5.333333333333333,0.125,12.0,1.3333333333333333,0.6666666666666666,0.0,1,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,3,2.0,1.0,0.0,2.3333333333333335,2.3333333333333335,1.0,1.3333333333333333,0.5,0.0,2.3333333333333335,1.0,2.3333333333333335,0.0,0.175,0.45,13.333333333333334,6.0,55.333333333333336,4.216867469879518,6.0,0.3888888888888889,14.666666666666666,3.0,0.3333333333333333,0.1,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2022-08-28 13:00:00,2022-to-2023,Lorient,Clermont,HomeWin,2,1,2,1.0,1.0,0.0,2.0,1.5,1.0,0.5,0.25,0.5,1.5,1.0,2.0,0.5,0.14285714285714285,0.38095238095238093,10.5,4.0,42.0,3.571428571428571,4.0,0.375,7.5,1.0,0.0,0.5,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,3,2.0,0.0,1.0,2.0,1.6666666666666667,2.3333333333333335,-0.6666666666666666,0.5,0.8,1.6666666666666667,2.3333333333333335,2.0,0.3333333333333333,0.17857142857142858,0.4642857142857143,9.333333333333334,4.333333333333333,48.666666666666664,3.4246575342465753,3.0,0.5555555555555556,5.666666666666667,2.0,0.0,0.6666666666666666,1,1.0,4.0,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
2022-08-28 15:05:00,2022-to-2023,Reims,Olympique Lyonnais,Draw,1,1,3,0.0,1.0,2.0,0.3333333333333333,1.3333333333333333,3.0,-1.6666666666666667,0.3333333333333333,0.5,1.3333333333333333,3.0,0.3333333333333333,0.0,0.09302325581395349,0.4883720930232558,14.333333333333334,7.0,40.333333333333336,3.3057851239669422,4.0,0.3333333333333333,9.0,2.3333333333333335,0.3333333333333333,0.25,1,0.0,2.0,4.0,0.0,1.0,0.0,0.3333333333333333,2,2.0,0.0,0.0,3.0,3.0,1.0,2.0,0.625,1.0,3.0,1.0,3.0,0.0,0.24,0.52,12.5,6.5,67.0,4.477611940298507,4.0,0.75,9.5,0.5,0.5,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-08-28 18:45:00,2022-to-2023,PSG,Monaco,Draw,1,1,3,3.0,0.0,0.0,3.0,5.666666666666667,1.0,4.666666666666667,0.5238095238095238,0.0,5.666666666666667,1.0,3.0,0.3333333333333333,0.2698412698412698,0.5873015873015873,21.0,12.333333333333334,57.333333333333336,9.883720930232558,7.0,0.8095238095238095,12.0,1.3333333333333333,0.0,0.5,1,1.0,5.0,2.0,0.3333333333333333,1.0,0.0,0.0,3,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,2.0,-0.6666666666666666,0.5,0.16666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.0,0.07407407407407407,0.46296296296296297,18.0,8.333333333333334,42.333333333333336,3.149606299212598,3.6666666666666665,0.36363636363636365,13.0,1.6666666666666667,0.6666666666666666,0.2857142857142857,1,1.0,2.0,1.0,0.0,1.0,0.0,0.0
2022-08-31 17:00:00,2022-to-2023,Monaco,Troyes,AwayWin,2,4,4,1.0,2.0,1.0,1.25,1.25,1.75,-0.5,0.625,0.125,1.25,1.75,1.25,0.0,0.0847457627118644,0.4915254237288136,14.75,7.25,40.0,3.125,3.5,0.35714285714285715,13.5,2.25,0.5,0.2727272727272727,2,0.0,1.0,2.5,0.0,1.0,0.0,0.0,4,1.0,0.0,3.0,0.75,1.5,2.75,-1.25,0.7777777777777778,0.3125,1.5,2.75,0.75,0.0,0.09375,0.453125,16.0,7.25,40.5,3.7037037037037033,6.25,0.24,9.75,1.25,0.0,0.6,2,0.0,1.5,3.5,0.0,0.75,0.0,0.0
2022-08-31 17:00:00,2022-to-2023,Angers SCO,Reims,AwayWin,2,4,4,0.0,2.0,2.0,0.5,1.0,2.0,-1.0,0.16666666666666666,0.6666666666666666,1.0,2.0,0.5,0.25,0.09090909090909091,0.45454545454545453,11.0,5.0,52.75,1.8957345971563981,3.5,0.2857142857142857,9.25,2.5,0.5,0.4166666666666667,2,0.0,0.5,1.5,0.25,0.75,0.0,0.0,4,0.0,2.0,2.0,0.5,1.25,2.5,-1.25,0.5,0.375,1.25,2.5,0.5,0.0,0.09615384615384616,0.5192307692307693,13.0,6.75,36.75,3.4013605442176873,3.5,0.35714285714285715,9.75,2.0,0.5,0.2,2,0.0,1.0,2.5,0.0,1.0,0.0,0.25
2022-08-31 17:00:00,2022-to-2023,Montpellier,Ajaccio,HomeWin,2,0,4,2.0,0.0,2.0,1.5,3.25,2.25,1.0,0.5952380952380952,0.4666666666666666,3.25,2.25,1.5,0.25,0.24528301886792453,0.5283018867924528,13.25,7.0,51.5,6.310679611650485,3.5,0.9285714285714286,14.25,1.25,0.5,0.0,2,0.5,2.0,2.0,0.25,1.0,0.0,0.25,4,0.0,1.0,3.0,0.25,0.75,1.75,-1.0,0.3333333333333333,0.7222222222222222,0.75,1.75,0.25,0.25,0.08108108108108109,0.43243243243243246,9.25,4.0,38.75,1.935483870967742,4.5,0.16666666666666666,11.0,3.75,0.25,0.5625,2,0.0,1.0,2.0,0.25,0.75,0.0,0.0
2022-08-31 17:00:00,2022-to-2023,Olympique Lyonnais,Auxerre,HomeWin,2,1,3,2.0,1.0,0.0,2.3333333333333335,2.3333333333333335,1.0,1.3333333333333333,0.4166666666666667,1.0,2.3333333333333335,1.0,2.3333333333333335,0.0,0.1590909090909091,0.4318181818181818,14.666666666666666,6.333333333333333,69.33333333333333,3.3653846153846154,5.0,0.4666666666666667,10.333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,2,1.0,3.0,1.0,0.0,1.0,0.0,0.0,4,2.0,1.0,1.0,1.75,1.5,1.75,-0.25,0.5,0.75,1.5,1.75,1.75,0.25,0.13953488372093023,0.3953488372093023,10.75,4.25,39.5,3.79746835443038,2.5,0.6,6.5,1.75,0.75,0.6,2,0.5,1.5,2.5,0.25,1.0,0.25,0.0
2022-08-31 17:00:00,2022-to-2023,Strasbourg,Nantes,Draw,1,1,4,0.0,2.0,2.0,0.5,0.75,1.25,-0.5,0.3333333333333333,0.625,0.75,1.25,0.5,0.0,0.058823529411764705,0.45098039215686275,12.75,5.75,55.25,1.3574660633484164,4.0,0.1875,12.0,1.5,0.0,0.6666666666666666,2,0.0,1.0,1.5,0.0,0.75,0.0,0.0,4,1.0,2.0,1.0,1.25,1.25,1.0,0.25,0.3333333333333333,0.3333333333333333,1.25,1.0,1.25,0.25,0.08928571428571429,0.39285714285714285,14.0,5.5,43.75,2.857142857142857,4.75,0.2631578947368421,11.0,1.25,0.0,0.2,2,0.0,0.5,1.0,0.25,0.75,0.25,0.0
2022-08-31 19:00:00,2022-to-2023,Toulouse,PSG,AwayWin,0,3,4,1.0,2.0,1.0,1.25,1.75,1.5,0.25,0.7083333333333333,0.16666666666666666,1.75,1.5,1.25,0.25,0.16666666666666666,0.40476190476190477,10.5,4.25,54.0,3.2407407407407405,5.0,0.35,13.0,1.75,0.0,0.5714285714285714,2,0.0,1.5,1.5,0.25,1.0,0.0,0.25,4,3.0,1.0,0.0,2.5,4.5,1.0,3.5,0.39285714285714285,0.3333333333333333,4.5,1.0,2.5,0.25,0.21951219512195122,0.524390243902439,20.5,10.75,59.75,7.531380753138076,6.25,0.72,12.0,2.0,0.0,0.375,2,1.0,6.0,0.5,0.25,1.0,0.0,0.0
2022-08-31 19:00:00,2022-to-2023,Lens,Lorient,HomeWin,5,2,4,3.0,1.0,0.0,2.5,2.25,1.0,1.25,0.27777777777777773,0.3333333333333333,2.25,1.0,2.5,0.25,0.13846153846153847,0.36923076923076925,16.25,6.0,57.75,3.896103896103896,5.25,0.42857142857142855,11.75,1.0,0.0,0.25,2,1.0,2.5,1.5,0.25,0.75,0.0,0.0,3,2.0,1.0,0.0,2.3333333333333335,1.6666666666666667,1.0,0.6666666666666666,0.5,0.25,1.6666666666666667,1.0,2.3333333333333335,0.3333333333333333,0.11627906976744186,0.4418604651162791,14.333333333333334,6.333333333333333,41.0,4.0650406504065035,3.6666666666666665,0.45454545454545453,9.0,1.0,0.0,0.6666666666666666,2,0.5,1.5,1.0,0.3333333333333333,1.0,0.0,0.0
2022-08-31 19:00:00,2022-to-2023,Rennes,Brest,HomeWin,3,1,4,1.0,1.0,2.0,1.0,1.0,1.25,-0.25,0.16666666666666666,0.0,1.0,1.25,1.0,0.0,0.0547945205479452,0.3972602739726027,18.25,7.25,58.5,1.7094017094017095,4.75,0.21052631578947367,12.0,2.75,0.5,0.38461538461538464,2,0.5,1.0,1.0,0.0,0.75,0.0,0.0,4,1.0,1.0,2.0,1.0,1.5,3.0,-1.5,0.2222222222222222,0.5119047619047619,1.5,3.0,1.0,0.0,0.125,0.5,12.0,6.0,46.25,3.2432432432432434,5.25,0.2857142857142857,12.25,1.25,0.25,0.3333333333333333,2,0.5,2.5,2.0,0.0,0.75,0.0,0.0
2022-08-31 19:00:00,2022-to-2023,Olympique Marseille,Clermont,HomeWin,1,0,4,3.0,1.0,0.0,2.5,2.5,0.75,1.75,0.625,0.0,2.5,0.75,2.5,0.25,0.18867924528301888,0.41509433962264153,13.25,5.5,54.25,4.6082949308755765,5.75,0.43478260869565216,14.75,2.5,0.25,0.09090909090909091,2,1.0,3.0,1.0,0.25,1.0,0.0,0.0,4,2.0,0.0,2.0,1.5,1.5,2.25,-0.75,0.3333333333333333,0.8666666666666667,1.5,2.25,1.5,0.25,0.15789473684210525,0.42105263157894735,9.5,4.0,51.75,2.898550724637681,3.25,0.46153846153846156,6.5,2.0,0.25,0.6666666666666666,2,0.5,2.5,2.0,0.25,0.75,0.25,0.0
2022-08-31 19:00:00,2022-to-2023,Lille,Nice,AwayWin,1,2,4,2.0,1.0,1.0,1.75,2.25,2.5,-0.25,0.35416666666666663,0.39285714285714285,2.25,2.5,1.75,0.0,0.15254237288135594,0.3898305084745763,14.75,5.75,59.0,3.8135593220338984,5.0,0.45,11.5,2.5,0.0,0.5,2,0.5,2.5,4.0,0.0,1.0,0.0,0.0,4,0.0,2.0,2.0,0.5,0.5,1.5,-1.0,0.5,0.75,0.5,1.5,0.5,0.0,0.034482758620689655,0.27586206896551724,14.5,4.0,52.25,0.9569377990430622,5.75,0.08695652173913043,10.75,1.25,0.5,0.0,2,0.0,0.5,1.0,0.0,0.5,0.0,0.0
